"Expedition","Staline","StaNo","Event_No","Location","latitude","longitude","SampleDate","StartTime","EndTime","MinDepth","MaxDepth","Net","Size_Fr","Mesh","Tow","Fixative","Preservative","Cruise","cruise_site","site","year","month","season","Lon_deg_r","Lat_deg_r","year_site","year_season_site"
"CALCOFI 1010",93.3,26.7,NA,"32.950, -117.300",32.95,-117.3,"2010-10-28","11:16","11:21",0,41,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:93.3_26.7","93.3_26.7","2010",10,"Fall",-117.3,33,"2010:93.3_26.7","2010:Fall_93.3_26.7"
"CALCOFI 1010",93.4,26.4,NA,"32.950, -117.283",32.95,-117.283,"2010-10-28","12:14","12:16",0,11,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:93.4_26.4","93.4_26.4","2010",10,"Fall",-117.3,33,"2010:93.4_26.4","2010:Fall_93.4_26.4"
"CALCOFI 1010",91.7,26.4,NA,"33.250, -117.467",33.25,-117.467,"2010-10-28","14:55","14:57",0,12,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:91.7_26.4","91.7_26.4","2010",10,"Fall",-117.5,33.2,"2010:91.7_26.4","2010:Fall_91.7_26.4"
"CALCOFI 1010",93.3,30,NA,"32.850, -117.533",32.85,-117.533,"2010-10-28","22:42","23:04",0,210,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:93.3_30","93.3_30","2010",10,"Fall",-117.5,32.9,"2010:93.3_30","2010:Fall_93.3_30"
"CALCOFI 1010",93.3,35,NA,"32.683, -117.867",32.683,-117.867,"2010-10-29","02:34","02:57",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:93.3_35","93.3_35","2010",10,"Fall",-117.9,32.7,"2010:93.3_35","2010:Fall_93.3_35"
"CALCOFI 1010",93.3,40,NA,"32.517, -118.217",32.517,-118.217,"2010-10-29","06:54","07:16",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:93.3_40","93.3_40","2010",10,"Fall",-118.2,32.5,"2010:93.3_40","2010:Fall_93.3_40"
"CALCOFI 1010",90,60,NA,"32.417, -119.967",32.417,-119.967,"2010-11-02","19:34","19:56",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:90_60","90_60","2010",11,"Fall",-120,32.4,"2010:90_60","2010:Fall_90_60"
"CALCOFI 1010",90,37,NA,"33.183, -118.383",33.183,-118.383,"2010-11-03","11:39","12:02",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:90_37","90_37","2010",11,"Fall",-118.4,33.2,"2010:90_37","2010:Fall_90_37"
"CALCOFI 1010",90,35,NA,"33.250, -118.250",33.25,-118.25,"2010-11-03","14:28","14:51",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:90_35","90_35","2010",11,"Fall",-118.2,33.2,"2010:90_35","2010:Fall_90_35"
"CALCOFI 1010",90,28,NA,"33.483, -117.767",33.483,-117.767,"2010-11-03","23:30","23:44",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:90_28","90_28","2010",11,"Fall",-117.8,33.5,"2010:90_28","2010:Fall_90_28"
"CALCOFI 1010",88.5,30.1,NA,"33.667, -118.083",33.667,-118.083,"2010-11-04","02:12","02:14",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:88.5_30.1","88.5_30.1","2010",11,"Fall",-118.1,33.7,"2010:88.5_30.1","2010:Fall_88.5_30.1"
"CALCOFI 1010",86.8,32.5,NA,"33.883, -118.450",33.883,-118.45,"2010-11-04","05:51","05:52",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:86.8_32.5","86.8_32.5","2010",11,"Fall",-118.4,33.9,"2010:86.8_32.5","2010:Fall_86.8_32.5"
"CALCOFI 1010",86.7,33,NA,"33.900, -118.483",33.9,-118.483,"2010-11-04","07:24","07:28",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:86.7_33","86.7_33","2010",11,"Fall",-118.5,33.9,"2010:86.7_33","2010:Fall_86.7_33"
"CALCOFI 1010",86.7,40,NA,"33.667, -118.967",33.667,-118.967,"2010-11-04","14:58","15:20",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:86.7_40","86.7_40","2010",11,"Fall",-119,33.7,"2010:86.7_40","2010:Fall_86.7_40"
"CALCOFI 1010",86.7,45,NA,"33.483, -119.317",33.483,-119.317,"2010-11-04","19:17","19:40",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:86.7_45","86.7_45","2010",11,"Fall",-119.3,33.5,"2010:86.7_45","2010:Fall_86.7_45"
"CALCOFI 1010",83.3,55,NA,"33.750, -120.417",33.75,-120.417,"2010-11-08","12:40","13:03",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:83.3_55","83.3_55","2010",11,"Fall",-120.4,33.8,"2010:83.3_55","2010:Fall_83.3_55"
"CALCOFI 1010",85.4,35.8,NA,"34.017, -118.850",34.017,-118.85,"2010-11-09","00:41","00:43",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:85.4_35.8","85.4_35.8","2010",11,"Fall",-118.8,34,"2010:85.4_35.8","2010:Fall_85.4_35.8"
"CALCOFI 1010",83.3,39.4,NA,"34.250, -119.317",34.25,-119.317,"2010-11-09","04:35","04:37",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:83.3_39.4","83.3_39.4","2010",11,"Fall",-119.3,34.2,"2010:83.3_39.4","2010:Fall_83.3_39.4"
"CALCOFI 1010",83.3,40.6,NA,"34.233, -119.417",34.233,-119.417,"2010-11-09","06:05","06:08",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:83.3_40.6","83.3_40.6","2010",11,"Fall",-119.4,34.2,"2010:83.3_40.6","2010:Fall_83.3_40.6"
"CALCOFI 1010",81.7,43.5,NA,"34.417, -119.800",34.417,-119.8,"2010-11-09","11:33","11:35",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:81.7_43.5","81.7_43.5","2010",11,"Fall",-119.8,34.4,"2010:81.7_43.5","2010:Fall_81.7_43.5"
"CALCOFI 1010",81.8,46.9,NA,"34.283, -120.017",34.283,-120.017,"2010-11-09","14:48","15:10",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:81.8_46.9","81.8_46.9","2010",11,"Fall",-120,34.3,"2010:81.8_46.9","2010:Fall_81.8_46.9"
"CALCOFI 1010",80,60,NA,"34.150, -121.150",34.15,-121.15,"2010-11-10","03:12","03:35",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:80_60","80_60","2010",11,"Fall",-121.2,34.1,"2010:80_60","2010:Fall_80_60"
"CALCOFI 1010",80,80,NA,"33.483, -122.533",33.483,-122.533,"2010-11-10","17:45","18:06",NA,NA,"CALBOBL",NA,0.505,"OBLIQUE","Ethanol","Ethanol","201010","201010:80_80","80_80","2010",11,"Fall",-122.5,33.5,"2010:80_80","2010:Fall_80_80"
"CALCOFI 1711",93.3,26.7,NA,"32.957, -117.305",32.957,-117.305,"2017-11-09","12:10","12:14",0,30,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:93.3_26.7","93.3_26.7","2017",11,"Fall",-117.3,33,"2017:93.3_26.7","2017:Fall_93.3_26.7"
"CALCOFI 1711",93.4,26.4,NA,"32.948, -117.277",32.948,-117.277,"2017-11-09","13:07","13:09",0,7,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:93.4_26.4","93.4_26.4","2017",11,"Fall",-117.3,32.9,"2017:93.4_26.4","2017:Fall_93.4_26.4"
"CALCOFI 1711",91.7,26.4,NA,"33.240, -117.465",33.24,-117.465,"2017-11-09","15:41","15:44",0,16,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:91.7_26.4","91.7_26.4","2017",11,"Fall",-117.5,33.2,"2017:91.7_26.4","2017:Fall_91.7_26.4"
"CALCOFI 1711",93.3,30,NA,"32.845, -117.533",32.845,-117.533,"2017-11-09","22:52","23:14",0,214,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:93.3_30","93.3_30","2017",11,"Fall",-117.5,32.8,"2017:93.3_30","2017:Fall_93.3_30"
"CALCOFI 1711",93.3,35,NA,"32.680, -117.873",32.68,-117.873,"2017-11-10","02:55","03:19",0,185,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:93.3_35","93.3_35","2017",11,"Fall",-117.9,32.7,"2017:93.3_35","2017:Fall_93.3_35"
"CALCOFI 1711",93.3,40,NA,"32.513, -118.213",32.513,-118.213,"2017-11-10","07:07","07:30",0,207,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:93.3_40","93.3_40","2017",11,"Fall",-118.2,32.5,"2017:93.3_40","2017:Fall_93.3_40"
"CALCOFI 1711",90,60,NA,"32.417, -119.960",32.417,-119.96,"2017-11-14","05:53","06:15",0,209,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:90_60","90_60","2017",11,"Fall",-120,32.4,"2017:90_60","2017:Fall_90_60"
"CALCOFI 1711",90,37,NA,"33.185, -118.387",33.185,-118.387,"2017-11-14","19:46","20:08",0,199,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:90_37","90_37","2017",11,"Fall",-118.4,33.2,"2017:90_37","2017:Fall_90_37"
"CALCOFI 1711",90,35,NA,"33.253, -118.250",33.253,-118.25,"2017-11-14","22:57","23:19",0,205,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:90_35","90_35","2017",11,"Fall",-118.2,33.3,"2017:90_35","2017:Fall_90_35"
"CALCOFI 1711",90,28,NA,"33.485, -117.768",33.485,-117.768,"2017-11-15","07:56","08:08",0,85,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:90_28","90_28","2017",11,"Fall",-117.8,33.5,"2017:90_28","2017:Fall_90_28"
"CALCOFI 1711",88.5,30.1,NA,"33.675, -118.083",33.675,-118.083,"2017-11-15","11:15","11:17",0,12,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:88.5_30.1","88.5_30.1","2017",11,"Fall",-118.1,33.7,"2017:88.5_30.1","2017:Fall_88.5_30.1"
"CALCOFI 1711",86.8,32.5,NA,"33.888, -118.447",33.888,-118.447,"2017-11-15","15:05","15:07",0,15,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:86.8_32.5","86.8_32.5","2017",11,"Fall",-118.4,33.9,"2017:86.8_32.5","2017:Fall_86.8_32.5"
"CALCOFI 1711",86.7,33,NA,"33.890, -118.490",33.89,-118.49,"2017-11-15","16:35","16:39",0,30,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:86.7_33","86.7_33","2017",11,"Fall",-118.5,33.9,"2017:86.7_33","2017:Fall_86.7_33"
"CALCOFI 1711",85.4,35.8,NA,"34.008, -118.832",34.008,-118.832,"2017-11-15","22:07","22:10",0,17,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:85.4_35.8","85.4_35.8","2017",11,"Fall",-118.8,34,"2017:85.4_35.8","2017:Fall_85.4_35.8"
"CALCOFI 1711",86.7,40,NA,"33.657, -118.973",33.657,-118.973,"2017-11-16","02:27","02:49",0,210,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:86.7_40","86.7_40","2017",11,"Fall",-119,33.7,"2017:86.7_40","2017:Fall_86.7_40"
"CALCOFI 1711",86.7,45,NA,"33.490, -119.320",33.49,-119.32,"2017-11-16","06:47","07:09",0,192,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:86.7_45","86.7_45","2017",11,"Fall",-119.3,33.5,"2017:86.7_45","2017:Fall_86.7_45"
"CALCOFI 1711",83.3,55,NA,"33.745, -120.408",33.745,-120.408,"2017-11-16","20:59","21:21",0,208,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:83.3_55","83.3_55","2017",11,"Fall",-120.4,33.7,"2017:83.3_55","2017:Fall_83.3_55"
"CALCOFI 1711",83.3,51,NA,"33.878, -120.133",33.878,-120.133,"2017-11-17","00:32","00:40",0,65,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:83.3_51","83.3_51","2017",11,"Fall",-120.1,33.9,"2017:83.3_51","2017:Fall_83.3_51"
"CALCOFI 1711",83.3,39.4,NA,"34.257, -119.325",34.257,-119.325,"2017-11-17","08:11","08:13",0,12,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:83.3_39.4","83.3_39.4","2017",11,"Fall",-119.3,34.3,"2017:83.3_39.4","2017:Fall_83.3_39.4"
"CALCOFI 1711",83.3,40.6,NA,"34.225, -119.410",34.225,-119.41,"2017-11-17","10:13","10:17",0,28,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:83.3_40.6","83.3_40.6","2017",11,"Fall",-119.4,34.2,"2017:83.3_40.6","2017:Fall_83.3_40.6"
"CALCOFI 1711",81.7,43.5,NA,"34.403, -119.797",34.403,-119.797,"2017-11-17","12:53","12:55",0,16,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:81.7_43.5","81.7_43.5","2017",11,"Fall",-119.8,34.4,"2017:81.7_43.5","2017:Fall_81.7_43.5"
"CALCOFI 1711",81.8,46.9,NA,"34.275, -120.023",34.275,-120.023,"2017-11-17","16:15","16:35",0,215,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:81.8_46.9","81.8_46.9","2017",11,"Fall",-120,34.3,"2017:81.8_46.9","2017:Fall_81.8_46.9"
"CALCOFI 1711",80,50.5,NA,"34.457, -120.487",34.457,-120.487,"2017-11-17","19:58","20:00",0,17,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:80_50.5","80_50.5","2017",11,"Fall",-120.5,34.5,"2017:80_50.5","2017:Fall_80_50.5"
"CALCOFI 1711",80,60,NA,"34.148, -121.148",34.148,-121.148,"2017-11-18","03:56","04:18",0,200,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:80_60","80_60","2017",11,"Fall",-121.1,34.1,"2017:80_60","2017:Fall_80_60"
"CALCOFI 1711",80,80,NA,"33.483, -122.532",33.483,-122.532,"2017-11-18","16:08","16:31",0,195,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:80_80","80_80","2017",11,"Fall",-122.5,33.5,"2017:80_80","2017:Fall_80_80"
"CALCOFI 1711",76.7,60,NA,"34.730, -121.548",34.73,-121.548,"2017-11-20","07:57","08:19",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:76.7_60","76.7_60","2017",11,"Fall",-121.5,34.7,"2017:76.7_60","2017:Fall_76.7_60"
"CALCOFI 1711",76.7,55,NA,"34.888, -121.198",34.888,-121.198,"2017-11-20","13:01","13:23",0,224,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:76.7_55","76.7_55","2017",11,"Fall",-121.2,34.9,"2017:76.7_55","2017:Fall_76.7_55"
"CALCOFI 1711",76.7,49,NA,"35.087, -120.777",35.087,-120.777,"2017-11-20","18:31","18:37",0,42,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:76.7_49","76.7_49","2017",11,"Fall",-120.8,35.1,"2017:76.7_49","2017:Fall_76.7_49"
"CALCOFI 1711",80,55,NA,"34.317, -120.802",34.317,-120.802,"2017-11-21","00:46","01:08",0,203,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201711","201711:80_55","80_55","2017",11,"Fall",-120.8,34.3,"2017:80_55","2017:Fall_80_55"
"CALCOFI 1810",93.3,26.7,NA,"32.957, -117.305",32.957,-117.305,"2018-10-14","11:39","11:50",0,98,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:93.3_26.7","93.3_26.7","2018",10,"Fall",-117.3,33,"2018:93.3_26.7","2018:Fall_93.3_26.7"
"CALCOFI 1810",93.4,26.4,NA,"32.952, -117.283",32.952,-117.283,"2018-10-14","12:45","12:47",0,17,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:93.4_26.4","93.4_26.4","2018",10,"Fall",-117.3,33,"2018:93.4_26.4","2018:Fall_93.4_26.4"
"CALCOFI 1810",91.7,26.4,NA,"33.238, -117.463",33.238,-117.463,"2018-10-14","15:22","15:24",0,19,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:91.7_26.4","91.7_26.4","2018",10,"Fall",-117.5,33.2,"2018:91.7_26.4","2018:Fall_91.7_26.4"
"CALCOFI 1810",93.3,30,NA,"32.847, -117.530",32.847,-117.53,"2018-10-14","22:02","22:24",0,216,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:93.3_30","93.3_30","2018",10,"Fall",-117.5,32.8,"2018:93.3_30","2018:Fall_93.3_30"
"CALCOFI 1810",93.3,35,NA,"32.678, -117.873",32.678,-117.873,"2018-10-15","02:06","02:29",0,212,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:93.3_35","93.3_35","2018",10,"Fall",-117.9,32.7,"2018:93.3_35","2018:Fall_93.3_35"
"CALCOFI 1810",93.3,40,NA,"32.513, -118.213",32.513,-118.213,"2018-10-15","06:11","06:33",0,194,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:93.3_40","93.3_40","2018",10,"Fall",-118.2,32.5,"2018:93.3_40","2018:Fall_93.3_40"
"CALCOFI 1810",90,60,NA,"32.418, -119.960",32.418,-119.96,"2018-10-19","07:42","08:04",0,217,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:90_60","90_60","2018",10,"Fall",-120,32.4,"2018:90_60","2018:Fall_90_60"
"CALCOFI 1810",90,45,NA,"32.918, -118.935",32.918,-118.935,"2018-10-19","18:24","18:46",0,197,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:90_45","90_45","2018",10,"Fall",-118.9,32.9,"2018:90_45","2018:Fall_90_45"
"CALCOFI 1810",90,37,NA,"33.185, -118.387",33.185,-118.387,"2018-10-20","00:03","00:25",0,206,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:90_37","90_37","2018",10,"Fall",-118.4,33.2,"2018:90_37","2018:Fall_90_37"
"CALCOFI 1810",90,35,NA,"33.252, -118.250",33.252,-118.25,"2018-10-20","02:54","03:15",0,180,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:90_35","90_35","2018",10,"Fall",-118.2,33.3,"2018:90_35","2018:Fall_90_35"
"CALCOFI 1810",90,28,NA,"33.485, -117.767",33.485,-117.767,"2018-10-20","09:40","09:58",0,154,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:90_28","90_28","2018",10,"Fall",-117.8,33.5,"2018:90_28","2018:Fall_90_28"
"CALCOFI 1810",88.5,30.1,NA,"33.667, -118.077",33.667,-118.077,"2018-10-20","13:13","13:15",0,14,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:88.5_30.1","88.5_30.1","2018",10,"Fall",-118.1,33.7,"2018:88.5_30.1","2018:Fall_88.5_30.1"
"CALCOFI 1810",86.8,32.5,NA,"33.887, -118.445",33.887,-118.445,"2018-10-20","17:07","17:10",0,18,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:86.8_32.5","86.8_32.5","2018",10,"Fall",-118.4,33.9,"2018:86.8_32.5","2018:Fall_86.8_32.5"
"CALCOFI 1810",86.7,33,NA,"33.890, -118.490",33.89,-118.49,"2018-10-20","18:39","18:44",0,32,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:86.7_33","86.7_33","2018",10,"Fall",-118.5,33.9,"2018:86.7_33","2018:Fall_86.7_33"
"CALCOFI 1810",86.7,40,NA,"33.657, -118.975",33.657,-118.975,"2018-10-21","02:14","02:36",0,203,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:86.7_40","86.7_40","2018",10,"Fall",-119,33.7,"2018:86.7_40","2018:Fall_86.7_40"
"CALCOFI 1810",86.7,45,NA,"33.490, -119.318",33.49,-119.318,"2018-10-21","06:12","06:35",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:86.7_45","86.7_45","2018",10,"Fall",-119.3,33.5,"2018:86.7_45","2018:Fall_86.7_45"
"CALCOFI 1810",83.3,55,NA,"33.745, -120.408",33.745,-120.408,"2018-10-24","17:17","17:39",0,212,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:83.3_55","83.3_55","2018",10,"Fall",-120.4,33.7,"2018:83.3_55","2018:Fall_83.3_55"
