"Expedition","Staline","StaNo","Event_No","Location","latitude","longitude","SampleDate","StartTime","EndTime","MinDepth","MaxDepth","Net","Size_Fr","Mesh","Tow","Fixative","Preservative","Cruise","cruise_site","site","year","month","season","Lon_deg_r","Lat_deg_r","year_site","year_season_site"
"CALCOFI 1810",83.3,51,NA,"33.877, -120.133",33.877,-120.133,"2018-10-24","20:25","20:32",0,63,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:83.3_51","83.3_51","2018",10,"Fall",-120.1,33.9,"2018:83.3_51","2018:Fall_83.3_51"
"CALCOFI 1810",80,55,NA,"34.317, -120.802",34.317,-120.802,"2018-10-25","03:03","03:26",0,214,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:80_55","80_55","2018",10,"Fall",-120.8,34.3,"2018:80_55","2018:Fall_80_55"
"CALCOFI 1810",80,60,NA,"34.148, -121.215",34.148,-121.215,"2018-10-25","06:24","06:46",0,209,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:80_60","80_60","2018",10,"Fall",-121.2,34.1,"2018:80_60","2018:Fall_80_60"
"CALCOFI 1810",80,80,NA,"33.482, -122.533",33.482,-122.533,"2018-10-25","20:12","20:34",0,190,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:80_80","80_80","2018",10,"Fall",-122.5,33.5,"2018:80_80","2018:Fall_80_80"
"CALCOFI 1810",76.7,60,NA,"34.722, -121.548",34.722,-121.548,"2018-10-27","14:09","14:31",0,221,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:76.7_60","76.7_60","2018",10,"Fall",-121.5,34.7,"2018:76.7_60","2018:Fall_76.7_60"
"CALCOFI 1810",76.7,55,NA,"34.888, -121.198",34.888,-121.198,"2018-10-27","18:13","18:35",0,208,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:76.7_55","76.7_55","2018",10,"Fall",-121.2,34.9,"2018:76.7_55","2018:Fall_76.7_55"
"CALCOFI 1810",76.7,49,NA,"35.088, -120.777",35.088,-120.777,"2018-10-28","00:08","00:14",0,45,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:76.7_49","76.7_49","2018",10,"Fall",-120.8,35.1,"2018:76.7_49","2018:Fall_76.7_49"
"CALCOFI 1810",80,50.5,NA,"34.462, -120.487",34.462,-120.487,"2018-10-28","06:50","06:53",0,16,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:80_50.5","80_50.5","2018",10,"Fall",-120.5,34.5,"2018:80_50.5","2018:Fall_80_50.5"
"CALCOFI 1810",81.8,46.9,NA,"34.275, -120.025",34.275,-120.025,"2018-10-28","11:58","12:20",0,214,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:81.8_46.9","81.8_46.9","2018",10,"Fall",-120,34.3,"2018:81.8_46.9","2018:Fall_81.8_46.9"
"CALCOFI 1810",81.7,43.5,NA,"34.402, -119.803",34.402,-119.803,"2018-10-28","14:08","14:11",0,19,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:81.7_43.5","81.7_43.5","2018",10,"Fall",-119.8,34.4,"2018:81.7_43.5","2018:Fall_81.7_43.5"
"CALCOFI 1810",83.3,39.4,NA,"34.263, -119.355",34.263,-119.355,"2018-10-28","16:56","16:58",0,20,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:83.3_39.4","83.3_39.4","2018",10,"Fall",-119.4,34.3,"2018:83.3_39.4","2018:Fall_83.3_39.4"
"CALCOFI 1810",83.3,40.6,NA,"34.225, -119.412",34.225,-119.412,"2018-10-28","18:23","18:26",0,28,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201810","201810:83.3_40.6","83.3_40.6","2018",10,"Fall",-119.4,34.2,"2018:83.3_40.6","2018:Fall_83.3_40.6"
"CALCOFI 1911",93.3,26.7,NA,"32.957, -117.305",32.957,-117.305,"2019-11-04","13:38","13:46",0,71,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:93.3_26.7","93.3_26.7","2019",11,"Fall",-117.3,33,"2019:93.3_26.7","2019:Fall_93.3_26.7"
"CALCOFI 1911",93.4,26.4,NA,"32.950, -117.278",32.95,-117.278,"2019-11-04","14:47","14:49",0,13,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:93.4_26.4","93.4_26.4","2019",11,"Fall",-117.3,33,"2019:93.4_26.4","2019:Fall_93.4_26.4"
"CALCOFI 1911",91.7,26.4,NA,"33.247, -117.462",33.247,-117.462,"2019-11-04","17:17","17:19",0,13,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:91.7_26.4","91.7_26.4","2019",11,"Fall",-117.5,33.2,"2019:91.7_26.4","2019:Fall_91.7_26.4"
"CALCOFI 1911",93.3,30,NA,"32.847, -117.532",32.847,-117.532,"2019-11-05","00:10","00:32",0,206,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:93.3_30","93.3_30","2019",11,"Fall",-117.5,32.8,"2019:93.3_30","2019:Fall_93.3_30"
"CALCOFI 1911",93.3,35,NA,"32.682, -117.873",32.682,-117.873,"2019-11-05","03:55","04:17",0,215,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:93.3_35","93.3_35","2019",11,"Fall",-117.9,32.7,"2019:93.3_35","2019:Fall_93.3_35"
"CALCOFI 1911",93.3,40,NA,"32.513, -118.213",32.513,-118.213,"2019-11-05","07:44","08:07",0,206,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:93.3_40","93.3_40","2019",11,"Fall",-118.2,32.5,"2019:93.3_40","2019:Fall_93.3_40"
"CALCOFI 1911",90,60,NA,"32.417, -119.962",32.417,-119.962,"2019-11-09","01:03","01:25",0,196,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:90_60","90_60","2019",11,"Fall",-120,32.4,"2019:90_60","2019:Fall_90_60"
"CALCOFI 1911",90,45,NA,"32.918, -118.935",32.918,-118.935,"2019-11-09","11:11","11:33",0,207,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:90_45","90_45","2019",11,"Fall",-118.9,32.9,"2019:90_45","2019:Fall_90_45"
"CALCOFI 1911",90,37,NA,"33.185, -118.388",33.185,-118.388,"2019-11-09","16:17","16:39",0,199,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:90_37","90_37","2019",11,"Fall",-118.4,33.2,"2019:90_37","2019:Fall_90_37"
"CALCOFI 1911",90,35,NA,"33.252, -118.250",33.252,-118.25,"2019-11-09","19:21","19:44",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:90_35","90_35","2019",11,"Fall",-118.2,33.3,"2019:90_35","2019:Fall_90_35"
"CALCOFI 1911",90,28,NA,"33.485, -117.768",33.485,-117.768,"2019-11-10","01:54","01:59",0,35,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:90_28","90_28","2019",11,"Fall",-117.8,33.5,"2019:90_28","2019:Fall_90_28"
"CALCOFI 1911",88.5,30.1,NA,"33.675, -118.085",33.675,-118.085,"2019-11-10","04:46","04:48",0,15,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:88.5_30.1","88.5_30.1","2019",11,"Fall",-118.1,33.7,"2019:88.5_30.1","2019:Fall_88.5_30.1"
"CALCOFI 1911",86.8,32.5,NA,"33.888, -118.437",33.888,-118.437,"2019-11-10","08:08","08:10",0,16,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:86.8_32.5","86.8_32.5","2019",11,"Fall",-118.4,33.9,"2019:86.8_32.5","2019:Fall_86.8_32.5"
"CALCOFI 1911",86.7,33,NA,"33.890, -118.490",33.89,-118.49,"2019-11-10","09:44","09:48",0,32,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:86.7_33","86.7_33","2019",11,"Fall",-118.5,33.9,"2019:86.7_33","2019:Fall_86.7_33"
"CALCOFI 1911",85.4,35.8,NA,"34.012, -118.832",34.012,-118.832,"2019-11-10","14:41","14:43",0,14,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:85.4_35.8","85.4_35.8","2019",11,"Fall",-118.8,34,"2019:85.4_35.8","2019:Fall_85.4_35.8"
"CALCOFI 1911",86.7,40,NA,"33.657, -118.975",33.657,-118.975,"2019-11-10","18:54","19:16",0,205,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:86.7_40","86.7_40","2019",11,"Fall",-119,33.7,"2019:86.7_40","2019:Fall_86.7_40"
"CALCOFI 1911",86.7,45,NA,"33.490, -119.317",33.49,-119.317,"2019-11-10","22:55","23:18",0,216,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:86.7_45","86.7_45","2019",11,"Fall",-119.3,33.5,"2019:86.7_45","2019:Fall_86.7_45"
"CALCOFI 1911",83.3,55,NA,"33.745, -120.410",33.745,-120.41,"2019-11-14","04:48","05:11",0,202,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:83.3_55","83.3_55","2019",11,"Fall",-120.4,33.7,"2019:83.3_55","2019:Fall_83.3_55"
"CALCOFI 1911",83.3,51,NA,"33.878, -120.133",33.878,-120.133,"2019-11-14","07:31","07:39",0,75,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:83.3_51","83.3_51","2019",11,"Fall",-120.1,33.9,"2019:83.3_51","2019:Fall_83.3_51"
"CALCOFI 1911",83.3,40.6,NA,"34.225, -119.412",34.225,-119.412,"2019-11-14","15:17","15:21",0,29,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:83.3_40.6","83.3_40.6","2019",11,"Fall",-119.4,34.2,"2019:83.3_40.6","2019:Fall_83.3_40.6"
"CALCOFI 1911",83.3,39.4,NA,"34.255, -119.328",34.255,-119.328,"2019-11-14","16:22","16:24",0,15,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:83.3_39.4","83.3_39.4","2019",11,"Fall",-119.3,34.3,"2019:83.3_39.4","2019:Fall_83.3_39.4"
"CALCOFI 1911",81.7,43.5,NA,"34.403, -119.795",34.403,-119.795,"2019-11-14","19:27","19:29",0,14,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:81.7_43.5","81.7_43.5","2019",11,"Fall",-119.8,34.4,"2019:81.7_43.5","2019:Fall_81.7_43.5"
"CALCOFI 1911",81.8,46.9,NA,"34.275, -120.025",34.275,-120.025,"2019-11-14","23:04","23:27",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:81.8_46.9","81.8_46.9","2019",11,"Fall",-120,34.3,"2019:81.8_46.9","2019:Fall_81.8_46.9"
"CALCOFI 1911",80,50.5,NA,"34.458, -120.485",34.458,-120.485,"2019-11-15","02:14","02:17",0,18,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:80_50.5","80_50.5","2019",11,"Fall",-120.5,34.5,"2019:80_50.5","2019:Fall_80_50.5"
"CALCOFI 1911",80,55,NA,"34.317, -120.802",34.317,-120.802,"2019-11-15","06:32","06:55",0,207,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:80_55","80_55","2019",11,"Fall",-120.8,34.3,"2019:80_55","2019:Fall_80_55"
"CALCOFI 1911",80,60,NA,"34.150, -121.150",34.15,-121.15,"2019-11-15","09:30","09:53",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:80_60","80_60","2019",11,"Fall",-121.2,34.1,"2019:80_60","2019:Fall_80_60"
"CALCOFI 1911",80,80,NA,"33.482, -122.532",33.482,-122.532,"2019-11-15","22:07","22:30",0,209,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:80_80","80_80","2019",11,"Fall",-122.5,33.5,"2019:80_80","2019:Fall_80_80"
"CALCOFI 1911",76.7,60,NA,"34.722, -121.550",34.722,-121.55,"2019-11-17","14:41","15:04",0,202,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:76.7_60","76.7_60","2019",11,"Fall",-121.6,34.7,"2019:76.7_60","2019:Fall_76.7_60"
"CALCOFI 1911",76.7,55,NA,"34.888, -121.198",34.888,-121.198,"2019-11-17","18:30","18:52",0,194,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:76.7_55","76.7_55","2019",11,"Fall",-121.2,34.9,"2019:76.7_55","2019:Fall_76.7_55"
"CALCOFI 1911",76.7,49,NA,"35.087, -120.777",35.087,-120.777,"2019-11-18","00:18","00:22",0,32,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","201911","201911:76.7_49","76.7_49","2019",11,"Fall",-120.8,35.1,"2019:76.7_49","2019:Fall_76.7_49"
"CALCOFI 2010",93.4,26.4,NA,"32.943, -117.278",32.943,-117.278,"2020-10-11","10:36","10:38",0,13,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:93.4_26.4","93.4_26.4","2020",10,"Fall",-117.3,32.9,"2020:93.4_26.4","2020:Fall_93.4_26.4"
"CALCOFI 2010",91.7,26.4,NA,"33.242, -117.462",33.242,-117.462,"2020-10-11","13:21","13:24",0,21,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:91.7_26.4","91.7_26.4","2020",10,"Fall",-117.5,33.2,"2020:91.7_26.4","2020:Fall_91.7_26.4"
"CALCOFI 2010",93.3,26.7,NA,"32.955, -117.305",32.955,-117.305,"2020-10-11","16:37","16:43",0,43,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:93.3_26.7","93.3_26.7","2020",10,"Fall",-117.3,33,"2020:93.3_26.7","2020:Fall_93.3_26.7"
"CALCOFI 2010",93.3,30,NA,"32.847, -117.532",32.847,-117.532,"2020-10-11","20:40","21:03",0,210,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:93.3_30","93.3_30","2020",10,"Fall",-117.5,32.8,"2020:93.3_30","2020:Fall_93.3_30"
"CALCOFI 2010",93.3,35,NA,"32.678, -117.875",32.678,-117.875,"2020-10-11","23:51","00:13",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:93.3_35","93.3_35","2020",10,"Fall",-117.9,32.7,"2020:93.3_35","2020:Fall_93.3_35"
"CALCOFI 2010",93.3,40,NA,"32.513, -118.213",32.513,-118.213,"2020-10-12","03:36","03:58",0,196,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:93.3_40","93.3_40","2020",10,"Fall",-118.2,32.5,"2020:93.3_40","2020:Fall_93.3_40"
"CALCOFI 2010",90,60,NA,"32.418, -119.962",32.418,-119.962,"2020-10-15","22:33","22:56",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:90_60","90_60","2020",10,"Fall",-120,32.4,"2020:90_60","2020:Fall_90_60"
"CALCOFI 2010",90,45,NA,"32.922, -118.933",32.922,-118.933,"2020-10-16","08:16","08:38",0,204,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:90_45","90_45","2020",10,"Fall",-118.9,32.9,"2020:90_45","2020:Fall_90_45"
"CALCOFI 2010",90,37,NA,"33.183, -118.390",33.183,-118.39,"2020-10-16","12:53","13:15",0,213,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:90_37","90_37","2020",10,"Fall",-118.4,33.2,"2020:90_37","2020:Fall_90_37"
"CALCOFI 2010",90,35,NA,"33.250, -118.252",33.25,-118.252,"2020-10-16","15:31","15:54",0,214,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:90_35","90_35","2020",10,"Fall",-118.3,33.2,"2020:90_35","2020:Fall_90_35"
"CALCOFI 2010",90,28,NA,"33.483, -117.768",33.483,-117.768,"2020-10-16","22:21","22:27",0,40,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:90_28","90_28","2020",10,"Fall",-117.8,33.5,"2020:90_28","2020:Fall_90_28"
"CALCOFI 2010",88.5,30.1,NA,"33.675, -118.083",33.675,-118.083,"2020-10-17","00:42","00:44",0,9,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:88.5_30.1","88.5_30.1","2020",10,"Fall",-118.1,33.7,"2020:88.5_30.1","2020:Fall_88.5_30.1"
"CALCOFI 2010",86.8,32.5,NA,"33.890, -118.442",33.89,-118.442,"2020-10-17","04:25","04:27",0,12,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:86.8_32.5","86.8_32.5","2020",10,"Fall",-118.4,33.9,"2020:86.8_32.5","2020:Fall_86.8_32.5"
"CALCOFI 2010",86.7,33,NA,"33.893, -118.495",33.893,-118.495,"2020-10-17","05:28","05:32",0,33,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:86.7_33","86.7_33","2020",10,"Fall",-118.5,33.9,"2020:86.7_33","2020:Fall_86.7_33"
"CALCOFI 2010",86.7,40,NA,"33.657, -118.972",33.657,-118.972,"2020-10-17","12:06","12:28",0,209,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:86.7_40","86.7_40","2020",10,"Fall",-119,33.7,"2020:86.7_40","2020:Fall_86.7_40"
"CALCOFI 2010",86.7,45,NA,"33.490, -119.320",33.49,-119.32,"2020-10-17","15:53","16:15",0,210,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:86.7_45","86.7_45","2020",10,"Fall",-119.3,33.5,"2020:86.7_45","2020:Fall_86.7_45"
"CALCOFI 2010",80,80,NA,"33.483, -122.533",33.483,-122.533,"2020-10-20","07:00","07:22",0,204,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:80_80","80_80","2020",10,"Fall",-122.5,33.5,"2020:80_80","2020:Fall_80_80"
"CALCOFI 2010",80,60,NA,"34.150, -121.150",34.15,-121.15,"2020-10-20","18:52","19:15",0,209,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:80_60","80_60","2020",10,"Fall",-121.2,34.1,"2020:80_60","2020:Fall_80_60"
"CALCOFI 2010",80,55,NA,"34.317, -120.803",34.317,-120.803,"2020-10-20","22:48","23:11",0,214,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:80_55","80_55","2020",10,"Fall",-120.8,34.3,"2020:80_55","2020:Fall_80_55"
"CALCOFI 2010",80,50.5,NA,"34.452, -120.485",34.452,-120.485,"2020-10-21","02:53","02:55",0,10,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:80_50.5","80_50.5","2020",10,"Fall",-120.5,34.5,"2020:80_50.5","2020:Fall_80_50.5"
"CALCOFI 2010",76.7,49,NA,"35.088, -120.777",35.088,-120.777,"2020-10-21","08:06","08:11",0,43,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:76.7_49","76.7_49","2020",10,"Fall",-120.8,35.1,"2020:76.7_49","2020:Fall_76.7_49"
"CALCOFI 2010",76.7,55,NA,"34.888, -121.203",34.888,-121.203,"2020-10-21","13:02","13:25",0,204,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:76.7_55","76.7_55","2020",10,"Fall",-121.2,34.9,"2020:76.7_55","2020:Fall_76.7_55"
"CALCOFI 2010",76.7,60,NA,"34.722, -121.552",34.722,-121.552,"2020-10-21","16:40","17:03",0,211,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:76.7_60","76.7_60","2020",10,"Fall",-121.6,34.7,"2020:76.7_60","2020:Fall_76.7_60"
"CALCOFI 2010",83.3,55,NA,"33.747, -120.412",33.747,-120.412,"2020-10-23","04:31","04:53",0,208,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:83.3_55","83.3_55","2020",10,"Fall",-120.4,33.7,"2020:83.3_55","2020:Fall_83.3_55"
"CALCOFI 2010",83.3,51,NA,"33.878, -120.135",33.878,-120.135,"2020-10-23","07:16","07:23",0,68,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:83.3_51","83.3_51","2020",10,"Fall",-120.1,33.9,"2020:83.3_51","2020:Fall_83.3_51"
"CALCOFI 2010",81.8,46.9,NA,"34.273, -120.028",34.273,-120.028,"2020-10-23","12:23","12:45",0,210,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:81.8_46.9","81.8_46.9","2020",10,"Fall",-120,34.3,"2020:81.8_46.9","2020:Fall_81.8_46.9"
"CALCOFI 2010",81.7,43.5,NA,"34.402, -119.802",34.402,-119.802,"2020-10-23","14:33","14:36",0,14,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:81.7_43.5","81.7_43.5","2020",10,"Fall",-119.8,34.4,"2020:81.7_43.5","2020:Fall_81.7_43.5"
"CALCOFI 2010",83.3,40.6,NA,"34.225, -119.412",34.225,-119.412,"2020-10-23","18:55","18:59",0,22,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:83.3_40.6","83.3_40.6","2020",10,"Fall",-119.4,34.2,"2020:83.3_40.6","2020:Fall_83.3_40.6"
"CALCOFI 2010",83.3,39.4,NA,"34.258, -119.323",34.258,-119.323,"2020-10-23","19:59","20:01",0,13,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:83.3_39.4","83.3_39.4","2020",10,"Fall",-119.3,34.3,"2020:83.3_39.4","2020:Fall_83.3_39.4"
"CALCOFI 2010",85.4,35.8,NA,"34.012, -118.832",34.012,-118.832,"2020-10-23","23:24","23:26",0,10,"CALBOBL",NA,0.505,"OBLIQUE","ethanol","ethanol","202010","202010:85.4_35.8","85.4_35.8","2020",10,"Fall",-118.8,34,"2020:85.4_35.8","2020:Fall_85.4_35.8"
