cruise,ship,ship_code,year,month
197412,AGASSIZ,AX,1974,12
197412,DAVID STARR JORDAN,JD,1974,12
197501,AGASSIZ,AX,1975,1
197501,DAVID STARR JORDAN,JD,1975,1
197503,AGASSIZ,AX,1975,3
197503,DAVID STARR JORDAN,JD,1975,3
197503,EKVATOR,EK,1975,3
197505,DAVID STARR JORDAN,JD,1975,5
197507,AGASSIZ,AX,1975,7
197507,DAVID STARR JORDAN,JD,1975,7
197510,AGASSIZ,AX,1975,10
197511,DAVID STARR JORDAN,JD,1975,11
197512,DAVID STARR JORDAN,JD,1975,12
197712,DAVID STARR JORDAN,JD,1977,12
197712,VON HUMBOLDT,VA,1977,12
197801,DAVID STARR JORDAN,JD,1978,1
197801,VON HUMBOLDT,VA,1978,1
197803,DAVID STARR JORDAN,JD,1978,3
197803,VON HUMBOLDT,VA,1978,3
197804,DAVID STARR JORDAN,JD,1978,4
197804,VON HUMBOLDT,VA,1978,4
197805,DAVID STARR JORDAN,JD,1978,5
197807,DAVID STARR JORDAN,JD,1978,7
197807,VON HUMBOLDT,VA,1978,7
197808,DAVID STARR JORDAN,JD,1978,8
197808,VON HUMBOLDT,VA,1978,8
197902,TIKHOOKEANSKI,TK,1979,2
197904,DAVID STARR JORDAN,JD,1979,4
197905,DAVID STARR JORDAN,JD,1979,5
198003,DAVID STARR JORDAN,JD,1980,3
198003,TIKHOOKEANSKI,TK,1980,3
198004,DAVID STARR JORDAN,JD,1980,4
198012,DAVID STARR JORDAN,JD,1980,12
198012,NEW HORIZON,NH,1980,12
198101,DAVID STARR JORDAN,JD,1981,1
198102,DAVID STARR JORDAN,JD,1981,2
198102,NEW HORIZON,NH,1981,2
198104,DAVID STARR JORDAN,JD,1981,4
198104,NEW HORIZON,NH,1981,4
198104,POSEYDON,PN,1981,4
198105,DAVID STARR JORDAN,JD,1981,5
198105,NEW HORIZON,NH,1981,5
198107,DAVID STARR JORDAN,JD,1981,7
198108,NEW HORIZON,NH,1981,8
198202,DAVID STARR JORDAN,JD,1982,2
198203,POSEYDON,PN,1982,3
198212,DAVID STARR JORDAN,JD,1982,12
198301,TOWNSEND CROMWELL,TC,1983,1
198302,TOWNSEND CROMWELL,TC,1983,2
198303,EKVATOR,EK,1983,3
198303,ELLEN B. SCRIPPS,EB,1983,3
198304,TOWNSEND CROMWELL,TC,1983,4
198305,ELLEN B. SCRIPPS,EB,1983,5
198306,ELLEN B. SCRIPPS,EB,1983,6
198307,ELLEN B. SCRIPPS,EB,1983,7
198308,ELLEN B. SCRIPPS,EB,1983,8
198309,ELLEN B. SCRIPPS,EB,1983,9
198310,ELLEN B. SCRIPPS,EB,1983,10
198311,ELLEN B. SCRIPPS,EB,1983,11
198312,NEW HORIZON,NH,1983,12
198401,DAVID STARR JORDAN,JD,1984,1
198401,NEW HORIZON,NH,1984,1
198402,NEW HORIZON,NH,1984,2
198403,DAVID STARR JORDAN,JD,1984,3
198404,DAVID STARR JORDAN,JD,1984,4
198404,NEW HORIZON,NH,1984,4
198405,DAVID STARR JORDAN,JD,1984,5
198406,NEW HORIZON,NH,1984,6
198407,DAVID STARR JORDAN,JD,1984,7
198407,NEW HORIZON,NH,1984,7
198410,DAVID STARR JORDAN,JD,1984,10
198410,NEW HORIZON,NH,1984,10
198502,DAVID STARR JORDAN,JD,1985,2
198502,MCARTHUR,M4,1985,2
198503,DAVID STARR JORDAN,JD,1985,3
198505,DAVID STARR JORDAN,JD,1985,5
198508,NEW HORIZON,NH,1985,8
198511,DAVID STARR JORDAN,JD,1985,11
198511,NEW HORIZON,NH,1985,11
198602,DAVID STARR JORDAN,JD,1986,2
198605,DAVID STARR JORDAN,JD,1986,5
198608,VAN TUNA,6A,1986,8
198609,NEW HORIZON,NH,1986,9
198611,NEW HORIZON,NH,1986,11
198701,DAVID STARR JORDAN,JD,1987,1
198703,DAVID STARR JORDAN,JD,1987,3
198704,DAVID STARR JORDAN,JD,1987,4
198705,DAVID STARR JORDAN,JD,1987,5
198707,YELLOWFIN,YE,1987,7
198709,NEW HORIZON,NH,1987,9
198710,DAVID STARR JORDAN,JD,1987,10
198710,MCARTHUR,M4,1987,10
198711,NEW HORIZON,NH,1987,11
198801,DAVID STARR JORDAN,JD,1988,1
198803,DAVID STARR JORDAN,JD,1988,3
198805,DAVID STARR JORDAN,JD,1988,5
198805,SHANA RAE,RO,1988,5
198805,YELLOWFIN,YE,1988,5
198808,NEW HORIZON,NH,1988,8
198810,DAVID STARR JORDAN,JD,1988,10
198810,MCARTHUR,M4,1988,10
198810,NEW HORIZON,NH,1988,10
198901,DAVID STARR JORDAN,JD,1989,1
198903,DAVID STARR JORDAN,JD,1989,3
198904,DAVID STARR JORDAN,JD,1989,4
198906,SHANA RAE,RO,1989,6
198906,YELLOWFIN,YE,1989,6
198907,NEW HORIZON,NH,1989,7
198910,DAVID STARR JORDAN,JD,1989,10
198910,MCARTHUR,M4,1989,10
198911,NEW HORIZON,NH,1989,11
199001,DAVID STARR JORDAN,JD,1990,1
199003,DAVID STARR JORDAN,JD,1990,3
199004,DAVID STARR JORDAN,JD,1990,4
199006,YELLOWFIN,YE,1990,6
199008,NEW HORIZON,NH,1990,8
199010,DAVID STARR JORDAN,JD,1990,10
199010,MCARTHUR,M4,1990,10
199011,NEW HORIZON,NH,1990,11
199101,DAVID STARR JORDAN,JD,1991,1
199103,DAVID STARR JORDAN,JD,1991,3
199104,DAVID STARR JORDAN,JD,1991,4
199106,YELLOWFIN,YE,1991,6
199107,NEW HORIZON,NH,1991,7
199108,DAVID STARR JORDAN,JD,1991,8
199110,NEW HORIZON,NH,1991,10
199202,DAVID STARR JORDAN,JD,1992,2
199203,NEW HORIZON,NH,1992,3
199204,DAVID STARR JORDAN,JD,1992,4
199207,DAVID STARR JORDAN,JD,1992,7
199210,DAVID STARR JORDAN,JD,1992,10
199210,MCARTHUR,M4,1992,10
199210,NEW HORIZON,NH,1992,10
199301,DAVID STARR JORDAN,JD,1993,1
199304,DAVID STARR JORDAN,JD,1993,4
199306,DAVID STARR JORDAN,JD,1993,6
199308,NEW HORIZON,NH,1993,8
199310,NEW HORIZON,NH,1993,10
199401,DAVID STARR JORDAN,JD,1994,1
199403,DAVID STARR JORDAN,JD,1994,3
199404,MCARTHUR,M4,1994,4
199408,NEW HORIZON,NH,1994,8
199410,NEW HORIZON,NH,1994,10
199501,DAVID STARR JORDAN,JD,1995,1
199503,DAVID STARR JORDAN,JD,1995,3
199504,DAVID STARR JORDAN,JD,1995,4
199504,NEW HORIZON,NH,1995,4
199507,DAVID STARR JORDAN,JD,1995,7
199508,MAKO,MK,1995,8
199510,NEW HORIZON,NH,1995,10
199602,DAVID STARR JORDAN,JD,1996,2
199603,DAVID STARR JORDAN,JD,1996,3
199604,DAVID STARR JORDAN,JD,1996,4
199608,MAKO,MK,1996,8
199608,NEW HORIZON,NH,1996,8
199610,ROGER REVELLE,RR,1996,10
199702,DAVID STARR JORDAN,JD,1997,2
199703,DAVID STARR JORDAN,JD,1997,3
199704,NEW HORIZON,NH,1997,4
199707,DAVID STARR JORDAN,JD,1997,7
199709,NEW HORIZON,NH,1997,9
199710,DAVID STARR JORDAN,JD,1997,10
199712,ROBERT G. SPROUL,SP,1997,12
199802,DAVID STARR JORDAN,JD,1998,2
199803,ROBERT G. SPROUL,SP,1998,3
199804,DAVID STARR JORDAN,JD,1998,4
199805,ROBERT G. SPROUL,SP,1998,5
199806,ROBERT G. SPROUL,SP,1998,6
199807,NEW HORIZON,NH,1998,7
199808,ROBERT G. SPROUL,SP,1998,8
199809,NEW HORIZON,NH,1998,9
199810,DAVID STARR JORDAN,JD,1998,10
199810,ENDEAVOR,EN,1998,10
199810,MCARTHUR,M4,1998,10
199810,ROBERT G. SPROUL,SP,1998,10
199811,ROBERT G. SPROUL,SP,1998,11
199812,ROBERT G. SPROUL,SP,1998,12
199901,ROGER REVELLE,RR,1999,1
199904,DAVID STARR JORDAN,JD,1999,4
199908,NEW HORIZON,NH,1999,8
199910,DAVID STARR JORDAN,JD,1999,10
199910,MCARTHUR,M4,1999,10
199910,NEW HORIZON,NH,1999,10
200001,NEW HORIZON,NH,2000,1
200004,DAVID STARR JORDAN,JD,2000,4
200007,NEW HORIZON,NH,2000,7
200010,DAVID STARR JORDAN,JD,2000,10
200010,MCARTHUR,M4,2000,10
200010,NEW HORIZON,NH,2000,10
200101,DAVID STARR JORDAN,JD,2001,1
200104,DAVID STARR JORDAN,JD,2001,4
200106,DAVID STARR JORDAN,JD,2001,6
200107,NEW HORIZON,NH,2001,7
200110,DAVID STARR JORDAN,JD,2001,10
200110,MCARTHUR,M4,2001,10
200110,NEW HORIZON,NH,2001,10
200201,DAVID STARR JORDAN,JD,2002,1
200202,NEW HORIZON,NH,2002,2
200204,DAVID STARR JORDAN,JD,2002,4
200204,MCARTHUR,M4,2002,4
200207,NEW HORIZON,NH,2002,7
200210,DAVID STARR JORDAN,JD,2002,10
200210,MCARTHUR,M4,2002,10
200211,NEW HORIZON,NH,2002,11
200302,DAVID STARR JORDAN,JD,2003,2
200302,ROBERT G. SPROUL,SP,2003,2
200304,DAVID STARR JORDAN,JD,2003,4
200304,ROGER REVELLE,RR,2003,4
200307,FROSTI,FR,2003,7
200307,NEW HORIZON,NH,2003,7
200310,DAVID STARR JORDAN,JD,2003,10
200310,MCARTHUR II,M2,2003,10
200310,NEW HORIZON,NH,2003,10
200401,DAVID STARR JORDAN,JD,2004,1
200401,LA MER,LM,2004,1
200402,LA MER,LM,2004,2
200402,NEW HORIZON,NH,2004,2
200403,FROSTI,FR,2004,3
200404,DAVID STARR JORDAN,JD,2004,4
200404,LA MER,LM,2004,4
200404,NEW HORIZON,NH,2004,4
200405,LA MER,LM,2004,5
200407,DAVID STARR JORDAN,JD,2004,7
200407,FROSTI,FR,2004,7
200410,LA MER,LM,2004,10
200411,LA MER,LM,2004,11
200411,ROGER REVELLE,RR,2004,11
200501,DAVID STARR JORDAN,JD,2005,1
200501,LA MER,LM,2005,1
200501,NEW HORIZON,NH,2005,1
200502,LA MER,LM,2005,2
200503,FROSTI,FR,2005,3
200504,DAVID STARR JORDAN,JD,2005,4
200504,LA MER,LM,2005,4
200504,NEW HORIZON,NH,2005,4
200507,LA MER,LM,2005,7
200507,NEW HORIZON,NH,2005,7
200510,DAVID STARR JORDAN,JD,2005,10
200510,MCARTHUR II,M2,2005,10
200511,NEW HORIZON,NH,2005,11
200602,DAVID STARR JORDAN,JD,2006,2
200604,DAVID STARR JORDAN,JD,2006,4
200604,NEW HORIZON,NH,2006,4
200604,OSCAR DYSON,OD,2006,4
200607,NEW HORIZON,NH,2006,7
200610,DAVID STARR JORDAN,JD,2006,10
200610,MCARTHUR II,M2,2006,10
200610,ROGER REVELLE,RR,2006,10
200701,DAVID STARR JORDAN,JD,2007,1
200704,DAVID STARR JORDAN,JD,2007,4
200706,MILLER FREEMAN,MF,2007,6
200707,NEW HORIZON,NH,2007,7
200711,NEW HORIZON,NH,2007,11
200801,DAVID STARR JORDAN,JD,2008,1
200804,DAVID STARR JORDAN,JD,2008,4
200804,MILLER FREEMAN,MF,2008,4
200807,DAVID STARR JORDAN,JD,2008,7
200808,NEW HORIZON,NH,2008,8
200810,NEW HORIZON,NH,2008,10
200901,NEW HORIZON,NH,2009,1
200903,DAVID STARR JORDAN,JD,2009,3
200904,FROSTI,FR,2009,4
200907,MCARTHUR II,M2,2009,7
200911,NEW HORIZON,NH,2009,11
201001,NEW HORIZON,NH,2010,1
201004,FROSTI,FR,2010,4
201004,MILLER FREEMAN,MF,2010,4
201008,NEW HORIZON,NH,2010,8
201009,BELL M. SHIMADA,SH,2010,9
201011,NEW HORIZON,NH,2010,11
201101,NEW HORIZON,NH,2011,1
201104,BELL M. SHIMADA,SH,2011,4
201104,FROSTI,FR,2011,4
201108,NEW HORIZON,NH,2011,8
201110,NEW HORIZON,NH,2011,10
201202,NEW HORIZON,NH,2012,2
201203,BELL M. SHIMADA,SH,2012,3
201204,BELL M. SHIMADA,SH,2012,4
201204,OCEAN STARR,OS,2012,4
201207,BELL M. SHIMADA,SH,2012,7
201207,OCEAN STARR,OS,2012,7
201208,OCEAN STARR,OS,2012,8
201209,OCEAN STARR,OS,2012,9
201210,NEW HORIZON,NH,2012,10
201301,BELL M. SHIMADA,SH,2013,1
201304,BELL M. SHIMADA,SH,2013,4
201304,OCEAN STARR,OS,2013,4
201307,BELL M. SHIMADA,SH,2013,7
201307,NEW HORIZON,NH,2013,7
201311,NEW HORIZON,NH,2013,11
201402,BELL M. SHIMADA,SH,2014,2
201404,BELL M. SHIMADA,SH,2014,4
201404,OCEAN STARR,OS,2014,4
201407,BELL M. SHIMADA,SH,2014,7
201407,NEW HORIZON,NH,2014,7
201411,NEW HORIZON,NH,2014,11
201501,NEW HORIZON,NH,2015,1
201504,BELL M. SHIMADA,SH,2015,4
201504,NEW HORIZON,NH,2015,4
201507,BELL M. SHIMADA,SH,2015,7
201507,OCEANUS,OC,2015,7
201511,OCEANUS,OC,2015,11
201601,REUBEN LASKER,RL,2016,1
201604,BELL M. SHIMADA,SH,2016,4
201604,REUBEN LASKER,RL,2016,4
201607,OCEAN STARR,OS,2016,7
201607,REUBEN LASKER,RL,2016,7
201701,REUBEN LASKER,RL,2017,1
201704,BELL M. SHIMADA,SH,2017,4
201704,REUBEN LASKER,RL,2017,4
201708,SALLY RIDE,SR,2017,8
201802,BELL M. SHIMADA,SH,2018,2
201804,BELL M. SHIMADA,SH,2018,4
201806,SALLY RIDE,SR,2018,6
201902,REUBEN LASKER,RL,2019,2
201904,REUBEN LASKER,RL,2019,4
201907,BOLD HORIZON,BH,2019,7
202001,REUBEN LASKER,RL,2020,1
202101,REUBEN LASKER,RL,2021,1
202105,BELL M. SHIMADA,SH,2021,5
202204,BELL M. SHIMADA,SH,2022,4
202210,REUBEN LASKER,RL,2022,10
202301,REUBEN LASKER,RL,2023,1
202304,BELL M. SHIMADA,SH,2023,4
